# galaxies-wafers	unix	entry_lines	entries	sha12	tree12
1789529013	118274	750	c2f98645f1c7	e72987330ccd
1789528744	118074	748	9fca3b5c8d1a	1ee458db932e
1789528316	118061	748	87c8c6c085ff	422f42bca733
1789526967	117830	747	856d006aa65d	0213411f7467
1789521939	117748	747	5a81096dd804	cba856fe953a
1789521628	117653	746	4a270bfc795d	3adda20b8482
1789521291	117594	746	ff4dce3d9936	3330596590a5
1789511086	114965	735	fff6fc6ad4f9	e1dcca594840
1789511085	114965	735	4efe3dc9a2d6	e1dcca594840
1789510828	114965	735	e2e78257d329	8165badcc8e3
1789505862	114424	733	c21f07a056f8	e435acd1ca65
1789505860	114415	733	ec7b2bafb95c	10c902ed2c27
1789505834	114011	730	6aff823dd024	2ff65525060f
1789505546	114167	730	ee7a0afa252b	09bf33fa399a
1789505544	114158	730	6b173b19baf8	de1edecd6337
1789505516	113677	726	d6b723b3d0fe	255bc12c4309
1789505268	113763	727	9f5950b8fb92	8c5d841bc147
1789505266	113754	727	72d778f5633f	840e7489681a
1789505238	112219	708	38640c3b54a5	7aa64acf3e28
1789504965	113282	723	3a09ab567ca9	52c5f841c0ad
1789504963	113273	723	a65d0908e5b9	0f1d37430262
1789504934	111091	702	af6b99186e40	e0f967934fbe
1789504899	112868	720	fc761d67c5c1	7cbe90bf1bb9
1789504870	109826	706	8c7a056130bd	316002218aec
1789504834	111747	704	7bc8978003b6	bc53b6090e36
1789504831	111738	704	ab3009fd5b2a	e1f5ae7f6008
1789504804	110588	699	ae39fb02ce7a	3299b6c40fb9
1789504800	110835	700	bff23b217a49	e01bfc352b9c
1789504767	109997	696	67494ddea8a3	a3c130d576b0
1789504520	110686	699	1e504f0534ae	208747892072
1789504518	110677	699	1522cd41ad5b	6a326ec06e4d
1789504490	110240	698	f86669a2f578	d8686110bc40
1789504456	109848	695	6d172275d24a	9610569b7b21
1789504413	107783	686	17032d46458b	6cd82a8bc884
1789504392	107779	686	de58b32b110c	04b0e2750a8c
1789503924	109685	695	9075b6561d49	dead4d33dd21
1789503895	107894	687	c3ae65c685d8	354d2b30285e
1789503673	109411	694	65e0afacfc39	086d2661c4b7
1789503634	109390	694	91a371b8864f	dc9f42987e34
1789503632	109381	694	1506dfa966e8	eaf9e3261454
1789503600	109146	694	e711a90a85f9	40d053e96339
1789503344	108705	690	ee082ea7fbb6	a115f3f508e3
1789503313	107855	686	8ac6cd46e599	b36e3ed37b29
1789502706	108470	690	93759ba533c7	3fb69136dacd
1789502704	108461	690	d871aa19a209	926d3444e703
1789502664	105259	685	1ae0b652142e	c14ef30aa1ac
1789502515	107620	686	1e9e17767fe2	6da14a97d66d
1789502513	107611	686	21f6488f7707	507616c2d85a
1789502513	106602	682	e51fa99b7c84	5a7172371961
1789502352	100471	650	9ab072133b2d	2b94c4990252
1789502338	104359	681	a185773a3e5f	ef779021f1fd
1789502318	104359	681	5cf74e775a80	4aef255f2c6d
1789502306	104127	681	2e65adcb11c6	dd5fd286fd19
1789501988	106255	682	a52e6883a140	f8aae675cf4f
1789501934	100944	648	3a839c7c31b9	5f011399dcd1
1789501697	104418	681	8b4611b9b5c4	5baec13f803b
1789501695	104409	681	0d49742b5604	345c35bb4775
1789501663	102509	657	03c6ab622746	ca30585f264c
1789501552	103350	677	462c26da3cdd	53bf0eb7fa49
1789501521	103028	659	94511ae6c269	2a51bfa7aad8
1789501503	103286	677	b970a7703b9d	3a7f4013ac62
1789501469	103027	659	fbb713972363	c46a08b270fa
1789501141	103223	677	fd318bdfea60	93d4f0968be9
1789500796	102964	659	7c177c9895f3	557a7978302c
1789500794	102955	659	05ab066743bb	b0eedfa3e2c0
1789500751	35235	370	ebf2f58934e3	c0ced2f612cc
1789500743	101450	653	41a2b64750ef	6e3da581cd38
1789500741	101441	653	29e749f23f87	c85808aad588
1789500636	26755	326	2c50ced50ef0	4cf9a911e860
1789500400	100124	650	52e471eb341e	868597a78a5c
1789500399	100115	650	352a033cddfa	d66a382db866
1789500364	34738	367	7e668e26c3da	331061c11ae9
1789500352	99107	647	16516e919120	89b75b005141
1789500351	99098	647	26992b37636e	2f18965bb6d0
1789500325	95453	590	8a466202a786	a6278bd0c31b
1789500240	98164	643	e278cb59fbad	afcf88ebfc9d
1789500039	97983	633	f61764dba3d9	f28fb4d3b3dc
1789500037	97974	633	13c1142a3f0f	ad6734185fcb
1789499883	25017	342	266209ed6364	b8ded8b5ae07
1789499870	95939	601	03aebff23517	5b7109ea42e8
1789499628	95712	592	58ca2cb3a656	07f0be17740e
1789499627	95703	592	7bb93d63f1f4	92dae6dcb89f
1789499595	28875	350	7bbce7a4bc37	932817f5a983
1789499588	94519	586	db9e680ae882	a4a9c19d0096
1789499474	94519	586	320899f7cdd5	c8184d2e02ab
1789499472	94510	586	1bbaef674bc5	f0fb382aa888
1789499434	93487	582	9afeff3e5471	1b164421ad03
1789499432	93462	582	32b19f3c9071	d21160c9904e
1789499432	93455	582	f45c79f10d76	ccf498e7f490
1789499428	29869	354	e710bc174d04	f80652e99821
1789499332	34564	367	44631c731baa	76c5b1503683
1789499272	30315	356	5d4d7cdb3f1d	8521d55e3ce9
1789499203	33730	364	2289f2898d4a	5861daef73cf
1789499201	33721	364	b52ed243c8e2	0468063f90ec
1789499184	31687	358	d7fe5834f537	a3674af9bc39
1789499181	31678	358	c0e160e3e905	a2b9dc615539
1789499153	27472	329	96f3f07bbc30	747616c8952e
1789499147	29888	349	6aec5dd4f3f3	eace4120baa0
1789498500	29481	353	33e3c4a2d0c1	efa192547d84
1789498498	29472	353	31facbbbdced	19ab7f294516
1789498474	28846	350	34f7a16c6677	409da1a1b3b4
1789498473	28837	350	3fb224719f66	04c8625101a0
1789498464	26064	326	7c9e1c41e7ba	9681bf80ab56
1789498444	26008	326	bdffefe2393e	7b66be953234
1789498439	28267	347	fd04c6fcb9a6	0bdcc00d8e3f
1789498438	28258	347	310b65ef6df9	f5ba5f3dd689
1789498395	26005	326	0045db855f07	11eeed01b5dc
1789497932	27691	344	cc5a0754c369	0c135b6e07c4
1789497687	25438	323	b971ef929a5f	54bffcf4831b
1789497686	24887	320	65dc1952f721	556b6c1f263b
1789497686	25411	323	f0c7a94e18c3	e727c046efa6
1789497685	24406	317	816b4870b4c1	468b61c07077
1789497565	24299	314	1ad0e88747e8	37467e725e81
1789497485	23506	313	8ac40522dc09	c08833ea89c7
1789497482	23463	313	36327555c7d7	bac6137797e0
1789497400	23089	313	0355dab1f71e	6d951d7c7ddf
1789497090	23030	312	deff7ad232fe	3e2a252212be
1789496719	22982	310	abda58ba349c	a70886251dc2
1789496719	22858	308	e92aa091fcb1	949aa407d53a
1789495664	22837	308	be62c82b9ffe	39632574a437
