# gpu-drivers-for-global-grid	unix	entry_lines	entries	sha12	tree12
1788671633	3314	32	34a84b51d731	f1a31336db32
1788670610	3330	31	d8d15892bdae	c895fb1758f6
1788658987	3645	33	e76b1c553a44	ac3f9c0ee7bc
1788652547	3188	29	31e1bcf86285	292079a9f137
1788645474	3186	29	4217eb582f6c	0b600e6ce0a2
1788645172	3181	29	e8939b0cdb3e	bc2a37895769
1788644729	3004	26	664938bfe3a2	eb8e5f6d3252
1788644694	2999	26	75f56f6fba40	bedb6b9df3b9
1788643494	2930	24	ae7f53f3707d	506cae3ec459
1788643331	2813	23	4931160924a0	624dcc59d2ef
1788642984	2768	21	d7f31f85a766	9929d4046c3a
1788642822	2677	19	b692cc93746d	90da57fe9a27
1788631572	2374	14	bc50c57637aa	04336b141a3c
1788626239	2369	14	676715abad48	a4fe1e9a6636
1788625984	2369	14	26ac7e7de99d	a4fe1e9a6636
1788624355	1032	12	9f98a8bd5412	6c262f2a1248
1788624246	1026	12	912f04c204e2	4335e20f1fa0
1788623676	2	1	a6c92ebbe745	6f9509c88bed
