# data_uk_dno_and_tso	unix	entry_lines	entries	sha12	tree12
1783239043	2115	35	3d46dd63ce9b	fccb8fce0d8a
1783239019	2109	35	840bcffb8b92	3b266d7765d4
1783238984	2068	34	c153374012df	bcbe2d6f9cd6
1783238971	2047	33	92c2b7133b20	39f0267f6bc8
1783238961	2025	32	9dec4d8e9b2a	3b102aaf3602
1783238853	2004	31	416668c0f739	7cee32e22b5e
1783238830	1981	30	d837b0607aaa	d25088fe7ae9
1783238764	1910	29	18878301b551	02a8fa4271f2
1783238746	1841	28	e00e4739cfcb	34116e43b232
1783237936	1681	28	e64bd0630b1f	db5540383e2b
1783237907	1638	27	aeb821f6778c	b376f4ffc128
1783237870	1582	26	b533849c36a8	c3ef019ae27d
1783237833	1534	25	d79fbe893905	99eeeb71d96f
1783235704	1448	24	0bfb5c527f2a	af8a4945ec5d
1783235567	1284	23	040732d76b93	ddd5ea960c6b
1783235264	964	22	6b086513bf7d	1bc17c9df1a9
1783235255	951	21	b3e0df15f3be	f4ba03ef24a1
1783235247	925	20	73ab5f2ba2df	e682b1769cd7
1783235232	823	19	f30a3fd9683f	42421c6569e0
1783235226	809	18	1910fffd1553	38ef432d0e89
1783235216	771	17	2471cb921107	ccb233317123
1783235205	732	16	af2c2c210c3f	56d9c068d65c
1783235196	706	15	dd76d2b81d32	ca1f801cacd0
1783235191	693	14	58baace1df19	031deabea6c8
1783235181	669	13	93c07c4b7a5c	de458cac33da
1783235172	646	12	99a07e6d461f	5bf7bf619782
1783235162	637	11	b52f3dd7d0f5	399671d019b4
1783235154	633	10	2ecf0cffdffa	9621c840cbab
1783235145	627	9	e00bbff40328	55d6fbea270f
1783234944	612	8	91ec02ad34bd	a41aafae99c2
1783234938	612	8	7000398469bd	46d0cd54f265
1783234914	597	7	96caa0020e20	e64a99983fab
1783234909	529	6	61c47b142ef6	1218f1eb1abd
1783234893	529	6	70413e92d3d6	be2864bc0791
1783234880	512	5	c22de2702374	072c525b5b56
1783234870	460	4	f88e5719f5f6	9d03741147ee
1783234856	411	3	d96b9bf21b54	f41fb6fcd19c
1783234845	316	2	6d1c9301b6ef	d83f78d9aa5a
1783234828	64	1	37125d5a6382	c8d778e4dcfe
1783232488	2	1	7ad1c5b49187	bcef67f20dd0
