# data-federation-map-for-globalgrid2050-all-repos	unix	entry_lines	entries	sha12	tree12
1788218744	13308	152	b759a7d2b5ec	9b9132387e63
1786574644	13236	151	56cee9a7336b	8f010c4ed663
1786574560	12927	150	b1e193a1c5a9	4b096e444a95
1785349741	12830	148	5196300aed30	954ffb9cc3e3
1785326615	12804	147	eb927be453db	0d2a08e3050d
1785326601	12971	147	451962e6c8d1	83d5b951a7d6
1783164120	13290	147	045a909f1c54	37567d25cc0f
1783146046	13259	146	fe75fb7c4a59	7f1f1154b8fd
1783117411	13194	145	9b75f19c3f71	a6e576e511f0
1783114477	12986	144	de333a08150b	87a49b5598a5
1783091350	12928	143	b64d0bbab528	6c23e58b218e
1783090967	12927	143	d0556cfc3d74	1d2d57f8398d
1783090907	12825	142	9bd8da275347	947932953c78
1783065777	12787	141	09b715d836c6	b2f7e55627e8
1783065121	12788	141	0732dd1cb4ae	312527035819
1783062841	12784	141	ea30234e1a2a	461e02bae19d
1783062044	12784	141	70fcf768b744	60a64e364efe
1783037442	12713	140	f3c0522d024f	625602a32ff8
1783036260	12575	138	d0a7e7b8d937	32fe54d648f3
1783035241	12374	137	8210c45fa06b	591a85a32da5
1783035201	12374	137	9c6e47f3ac7a	f9fe3c156e1a
1783035168	12374	137	0594485bb634	00b5a61f5b66
1783035149	12076	135	5787cb9e24cc	ccf7503b9b38
1783034163	12075	134	c231f5e1ebf2	3a812f0046ff
1783033826	12075	134	9c6e38739af5	7afbd106678a
1783032209	11887	135	b4366c6b1a5d	75299c659ee4
1783032008	11842	134	86673e5e38d2	5f9470f24f00
1783031651	11840	134	ac9516d32577	57e8fefa1162
1783031091	11781	133	7ca2002753e0	cdfc26e694f1
1783031073	11780	132	cab4f6ea4b9d	b4dc81523a22
1783031038	11779	131	4c4f11ef382d	dbc422f5577a
1783030999	11778	130	4c5e083fe9a6	f9ba269a506c
1783030950	11765	129	9d473f3df3c1	0aba7443759a
1783030381	11968	129	e9fa12d894af	747359614d33
1783029790	11934	128	3ab6b8be716e	a7e6b2a17c2f
1783029010	11607	101	ea52fd5e0e73	80d39d326c25
1783025842	11524	100	e0288e171c06	8d7e886f725e
1783023570	11501	99	c2d618c36bbf	fe95e0f50650
1783023296	11497	99	1bbb79ef02a2	1c8985305c4c
1783022798	11497	99	88f77f61e066	88045461b052
1783022757	11644	100	dd67a70d9afc	876e6a406eef
1783022737	11701	101	edac32dfe380	7ffc268df529
1783022428	11718	101	96bacf84b14d	9263356f6e77
1783022390	11712	101	f198506dda2a	994ed75938b2
1783021379	11655	100	6458fca9ce65	1b83086e6beb
1783021274	11655	100	ad9109b42d43	73258bace29c
1783019877	11656	100	52ac5456503f	bc4e3b7f5cbb
1783019695	11634	100	8b2cdb20dfa1	916c5f0959ef
1783018953	11509	99	1f952194527a	e67023c8a6a6
1783018491	11506	99	b4dcb36fa8c0	2ef8897259ab
1783018437	11522	99	597298ba4d6c	a7d8b8cc19fd
1783004327	11497	99	3f97b111d202	a0e04f3a607e
1782993348	11360	98	b56a02e24089	555ef4afa4d8
1782993005	11253	96	e7f36063f2d8	07a763d7b867
1782992352	11248	95	2b6381912154	b6c0c03d717f
1782991931	11247	95	f454575ca1aa	2b765a2faff9
1782991802	11224	95	8b1b4b1e7812	ce2866cfbcec
1782991496	11191	94	6581cb34d398	be414675a5ee
1782990979	10982	93	5503f3eb4a2b	ddeec31311fc
1782990919	10982	93	917181b81fb8	2e67af3fdc58
1782990838	10431	92	851803b1bf7c	f9c0e49aeb2c
1782990776	10416	92	971bf0d21491	2d7eacf0f313
1782987649	10341	91	d892161e9fdc	79235263b51e
1782987535	10341	91	1c76d268c66f	995039e3bd5d
1782986363	10148	90	6b6b64891dd5	10ccb7384730
1782986193	10140	90	86752c54758d	df15e77d7224
1782984808	10133	89	f2a4558bc32b	e956192559a7
1782983678	10128	88	e461a6369ff6	65355faa06e1
1782983404	10108	88	eb08abc8ffd9	bc718019b71a
1782979978	10089	87	dbfd4452c50d	bd02e1c8e8a6
1782979323	10089	87	62f6290934ef	e8e4602e543d
1782962234	8693	93	f032fd29cfd2	f9d25418cad8
1782961672	10034	86	1d313ddf73e9	085f47e5c730
1782961655	9946	85	06e631181488	dde3f4f4ee8d
1782961639	9862	84	9a7f4b4427fa	531c9335c161
1782961620	9770	83	20e85a1f1958	423f197711a7
1782961599	9667	82	0f8c8ad8cdc3	018d37456353
1782961433	9652	82	fbfbfcbaea76	76e43c8c81cc
1782959731	8681	69	6253c681bbb7	d78d758d07ec
1782959652	9610	81	96fe51b174bd	84ef158c5372
1782959640	9594	81	4bbd9d14e0b8	7ddfa1f7e5f2
1782958469	9372	80	c3270fd36db8	eff24b526068
1782957506	9232	79	7d582f5f4562	0bea3fc4bddd
1782950963	9228	79	52de58c034b0	1efdbf31207c
1782946641	8780	78	8a19b86cf256	3f6f4d283444
1782942612	8779	77	0e70f24b8165	41f2c78b5aa9
1782942594	8750	77	54b792e2da84	0d49d53c5416
1782942564	8692	76	cdece7e3d5f7	a20e8c5e9b76
1782942541	8628	75	0a4d761fc108	c2739874ac96
1782942513	8597	74	0bb32370bd58	73c7a5d8a78a
1782942483	8552	73	5609e35ef6d9	6fa525b5b420
1782942467	8500	72	cea505ffce2c	ee8c5a81a02b
1782942450	8459	71	def270adc4b1	5350eb721625
1782942443	8487	72	d52599637617	1c21d7012df8
1782942426	8448	71	a7a6d90ed820	529ab7ffc4bc
1782942083	8418	70	ace379cb2598	515c45599d8e
1782942054	8261	69	9de2c0e46f41	23363a204b60
1782942048	8279	70	3d321adfe577	0b5878abd40d
1782942037	8251	69	934a8ada7182	f5b7c97b153a
1782942032	8365	70	facb17018037	02631d8e6f64
1782941747	8251	69	a53016c30dde	4a79d79fb60f
1782941739	8353	70	58e0994380a4	f3eff6de505d
1782941622	8239	69	a5de07cefdea	f0133e4c356e
1782941558	8137	68	fe991534316c	bb88858f9b23
1782940682	8134	67	c69c8d410866	2af8280d7cf4
1782940515	8116	66	b8e3d0d1a85e	bb26fef599b9
1782940404	8116	66	3e0d15487a57	e70f462f0a7f
1782933456	8628	67	e3f110902838	d8b4bccbbf77
1782933424	8513	67	0904a0d011dc	68412c8bcee1
1782933398	8374	66	c33a83612a97	a05d5be26e39
1782929470	8112	65	76cc95f1ddc9	67a0246d9def
1782928716	8114	65	fa2a451dc37a	cecedb6e7693
1782925354	8095	65	2c3c8b53dfd2	47b4096f7e9b
1782923021	8206	65	9bd6352d90b1	0eb28f876bb6
1782922941	8003	64	71bc26d64139	7d1563f7147f
1782918256	7954	63	ca2baf4da84a	0e2d5df5df9f
1782916813	7954	63	aba480ae4f84	0e2d5df5df9f
1782916792	7953	63	93eaac84a85d	04bf0425b4ce
1782916770	7875	63	f85a00f0bfbb	09457041dd43
1782909044	7845	63	7462ecaf2b3b	f2d77b36f47d
1782908436	7841	61	caf6b42d1fef	f358b28e4fe1
1782907480	7806	61	deb028daead6	eae1b8ed001c
1782889178	7640	60	5d43fabf9df6	206c8968991a
1782889115	7630	60	449861e0653b	7cfdebbc87bb
1782887317	7605	60	1c347ac8eddb	6e99a733b1b8
1782868764	7488	59	5068138e5a18	32ab933bbb08
1782867361	6687	56	e16be6341d25	d2c91d81c179
1782867054	6819	57	289da7cf8416	ad550f8c9118
1782866981	6819	57	8c6bab12f4be	d1e0759bf7de
1782865197	6804	57	30a4d289a5a1	1a328ba9185b
1782865132	6804	57	dd4c84576635	415c68f4681f
1782865029	6531	56	d7ee830ee7b4	e1eae0d10b74
1782864939	6531	56	9bc76ad3dfab	b737f86c42cc
1782863572	6258	55	cf7a34324343	0306afcdbb51
1782863516	6258	55	d2010c64bcd0	85249d934c3c
1782863473	5944	54	2aacf3bc7a5c	cc38c45081ef
1782858651	5942	53	f1f1363aab54	85c356bbca31
1782858633	5855	53	ccb55455e29d	1d0a98bdf40a
1782852565	5037	52	a6f2aea3a5a4	7d06649742c7
1782852335	5018	52	f467b0ffafaa	4006e09c6cbc
1782851894	4957	51	9e28c34b8b61	38268148c664
1782851743	4890	51	4cf66058a9ad	2c52454e84cc
1782851338	4829	50	3b981f4b51d2	d0a9178002fe
1782851293	4812	50	ee2306f271ab	a739490e46be
1782851248	4811	50	a23fc90539bd	2c8bc36802e7
1782849847	4780	49	24a8f189de55	d5f387902562
1782849767	4782	49	ffdabf16dd80	95ac6994bfd2
1782849726	4782	49	7a4085384c12	f294cacbdeb5
1782849697	4773	48	3133a268f5ca	ca8213d83909
1782849674	4753	47	7bbc66782979	1757ee31cf28
1782849648	4732	46	4ad6e2828dcd	fd51d2126df2
1782849612	4713	45	eb5676357a5c	5477051472fc
1782849117	4684	44	6d96f27580c2	bde94024a855
1782849068	4684	44	a6dc151e2889	b9a31c5a3f48
1782848938	4660	44	81d77db0fab6	0bbc1653a86b
